966 1.01714 1.02243e-14
967 1.01714 1.02243e-14
968 1.01714 1.02243e-14
969 1.01714 1.02243e-14
970 1.01714 1.02243e-14
971 1.01714 1.02243e-14
972 1.01714 1.02243e-14
973 1.01714 1.02243e-14
974 1.01714 1.02243e-14
975 1.01714 1.02243e-14
976 1.01714 1.02243e-14
977 1.01714 1.02243e-14
978 1.01714 1.02243e-14
979 1.01714 1.02243e-14
980 1.01714 1.02243e-14
981 1.01714 1.02243e-14
982 1.01714 1.02243e-14
983 1.01714 1.02243e-14
984 1.01714 1.02243e-14
985 1.01714 1.02243e-14
986 1.01714 1.02243e-14
987 1.01714 1.02243e-14
988 1.01714 1.02243e-14
989 1.01714 1.02243e-14
990 1.01714 1.02243e-14
991 1.01714 1.02243e-14
992 1.01714 1.02243e-14
993 1.01714 1.02243e-14
994 1.01714 1.02243e-14
995 1.01714 1.02243e-14
996 1.01714 1.02243e-14
997 1.01714 1.02243e-14
998 1.01714 1.02243e-14
999 1.01714 1.02243e-14
